train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.025707404253965005,0.9899803964277936,0.9874898878039363,0.9830728267639665,0.9924301290891416,4.442486468317383,0.4561957379636938,0.31786994058051715,0.36612171459957,0.35820123521232944
0.017260700779325674,0.9904160313657155,0.9908535503695484,0.9867672359145202,0.9953824609040504,3.8989317513114368,0.5173638516179953,0.34495226780223637,0.4103126990375012,0.371880062334774
0.03758811212766147,0.9810498802003921,0.9787302623555906,0.9726365854228436,0.9863665434042684,3.9681125620546167,0.5244672454617206,0.34120051844939947,0.4013600468139324,0.3638642688489169
0.06714344055492669,0.9701590067523416,0.9660014232072704,0.9548830682090148,0.9787400303145951,4.16102469127387,0.4632991318074191,0.2908707167441363,0.3546043236976291,0.3245603345629085
0.05353990739543722,0.9769113482901328,0.9739327076317844,0.9645868054679733,0.984865499519161,4.042067433306808,0.46566692975532753,0.32846429703699315,0.37489038540704794,0.35618679905521655
0.05939147528930379,0.9760400784142889,0.9736176552041215,0.965397984131404,0.9827149383017704,4.61161472633681,0.4191002367797948,0.3082061845674653,0.3768097658662997,0.3328661476757581
0.05115166059444654,0.9758222609453279,0.9759587080584164,0.9698597687607119,0.9837140127685111,3.987436185413773,0.5043409629044988,0.3358812304323037,0.40700150480621156,0.3727300334132922
0.0211243266749951,0.9899803964277936,0.9892359856648044,0.9851602444953574,0.9941512859189438,3.8441099397949845,0.505130228887135,0.3234657437430124,0.383898601197309,0.34468056661287155
0.02992697912843444,0.9888913090829885,0.9867292188642185,0.9826453219463405,0.9919670270525297,4.106045479838455,0.47592738752959746,0.30368556081076375,0.3445006107167472,0.3385255285642621
0.03640716217102841,0.9845349597037683,0.9811677849623612,0.9749311154409415,0.9883743090626657,3.7412807352446906,0.5063141278610892,0.3472594657073149,0.39491006956739005,0.3711015642459162
0.01886885974392298,0.9899803964277936,0.9843182775393934,0.9781180134365673,0.9925017524818391,4.179826378916414,0.47355958958168903,0.32974580438225337,0.4033675251948098,0.35188916827364447
0.02466573298019642,0.9882378566761054,0.9876419714482799,0.9836070368866027,0.9921806612714358,4.241220424564786,0.5146014206787688,0.34113295112734754,0.3931872264223698,0.3674546373694046
0.012930285848947568,0.9949901982138968,0.9941058184364512,0.9916913813493552,0.9967585599049129,3.83674345716493,0.5516969218626677,0.3783593996627373,0.4427209103187215,0.3994236104855756
0.025030648299452122,0.9932476584622086,0.9915201115619883,0.9896768227675184,0.9944511613361383,4.277322729271797,0.5205209155485399,0.35052932877732224,0.4181797777910198,0.3724980095128973
0.005876896859202846,0.9960792855587018,0.9956604079382486,0.9940437087209271,0.9975155541742701,4.432464393368837,0.5260457774269929,0.3728299144619239,0.44729886368552413,0.3912773038813221
0.007844446072845526,0.9960792855587018,0.9952876101273228,0.9942218650433299,0.9965321493247088,4.022878332220859,0.5276243093922652,0.3462430022019131,0.4069628658790618,0.3650098387554649
0.007737519268026205,0.9956436506207798,0.9950661453729907,0.9929339504788299,0.9978325226684227,4.612202715854901,0.5153906866614049,0.33587121065476544,0.3950859161085306,0.3572080649779735
0.005115426327990406,0.9960792855587018,0.9966506984261604,0.9949529993899514,0.9985051632350678,4.439674789922484,0.5236779794790845,0.35741006255050844,0.4233835728274103,0.3781365196098845
0.006813025854826558,0.9969505554345458,0.9965639994482405,0.9954434845139196,0.9977931336630023,4.071459366001289,0.5568271507498027,0.3903397004025565,0.44802902326186317,0.39443454856863025
0.01636433371338053,0.9939011108690917,0.9909458045937355,0.9871840194712653,0.9959897801462241,4.993023998076839,0.4861878453038674,0.343124777195142,0.4336302189788704,0.35913649106658785
0.021334877838746793,0.9930298409932476,0.9942695773304187,0.9936107936538775,0.9949923156060312,4.232455480540938,0.5220994475138122,0.34737268586516323,0.4125836896056007,0.367310678813871
0.07141082572191466,0.9764757133522108,0.9673315934383582,0.9567972209709356,0.9794027739627174,4.866106967429242,0.452249408050513,0.28674853146396256,0.3670206499660487,0.323573506075213
0.18119188764403782,0.9435852755390982,0.9263305823722067,0.9071992042872288,0.9528823763346556,4.35430282631914,0.4652722967640095,0.30286464172929967,0.36405472640344827,0.3250662272355526
0.08889951770885825,0.9688521019385755,0.9585938722360986,0.9485162013758454,0.9742186169402814,3.7888099806649342,0.47040252565114443,0.33311113323761743,0.3628281309818315,0.37322033957089146
0.02366137481167786,0.9869309518623394,0.9857476382918369,0.9800374927208744,0.9926596112130179,3.947924420508044,0.48500394632991317,0.31732663044861736,0.37937367725401244,0.33992637099042716
0.015749939788454233,0.9912873012415596,0.9880393316976066,0.9826674747251049,0.9946910835285353,3.941729056336509,0.48737174427782165,0.31410870906892285,0.36648199596878345,0.35017972696009303
0.008794125559409312,0.9960792855587018,0.9953930747058922,0.9927302866620885,0.9983270923242303,3.986586840960014,0.5067087608524072,0.344251567751945,0.40776835648693804,0.3781663690980344
